Ano;Temperatura
Ano 0;16.578
Ano 0;16.486
Ano 0;16.557
Ano 0;16.53
Ano 0;15.968
Ano 0;15.976
Ano 0;16.236
Ano 0;15.733
Ano 0;16.242
Ano 0;16.102
Ano 0;15.591
Ano 0;16.389
Ano 0;15.821
Ano 0;15.492
Ano 0;16.241
Ano 0;15.704
Ano 0;16.185
Ano 0;16.8
Ano 0;16.764
Ano 0;16.033
Ano 0;15.749
Ano 0;15.893
Ano 0;16.385
Ano 0;16.579
Ano 0;16.672
Ano 0;16.184
Ano 0;16.425
Ano 0;16.328
Ano 0;16.207
Ano 0;15.718
Ano 0;15.895
Ano 0;16.281
Ano 0;16.345
Ano 0;16.178
Ano 0;16.243
Ano 0;15.919
Ano 20;16.702
Ano 20;16.007
Ano 20;17.598
Ano 20;16.844
Ano 20;17.19
Ano 20;16.711
Ano 20;16.449
Ano 20;16.3
Ano 20;17.395
Ano 20;16.316
Ano 20;17.088
Ano 20;16.712
Ano 20;17.468
Ano 20;16.463
Ano 20;17.289
Ano 20;16.371
Ano 20;16.057
Ano 20;16.448
Ano 20;17.766
Ano 20;16.234
Ano 20;16.878
Ano 20;16.917
Ano 20;16.586
Ano 20;16.924
Ano 20;16.78
Ano 20;16.992
Ano 20;16.289
Ano 20;16.932
Ano 20;16.19
Ano 20;15.65
Ano 20;16.618
Ano 20;16.004
Ano 20;17.379
Ano 20;16.192
Ano 20;16.216
Ano 20;16.855
